Date;Time;Severity;TID;This;Function;Message
2025/09/16;17:30:01.502;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.516;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.517;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.517;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.529;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.534;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.543;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.550;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.557;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.567;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.570;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.583;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.584;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.598;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.601;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.601;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.612;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.617;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.625;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.633;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.639;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.650;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.653;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.666;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.668;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.668;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.680;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.684;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.694;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.701;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.708;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.717;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.721;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.733;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.735;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.749;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.750;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.751;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.762;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.768;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.776;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.784;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.790;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.800;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.804;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.817;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.817;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.818;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.831;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.834;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.845;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.853;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.858;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.867;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.872;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.884;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.886;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.900;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.901;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.902;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.913;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.917;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.927;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.934;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.941;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.951;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.954;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.967;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.968;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.982;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:01.984;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.984;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:01.996;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.001;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.010;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.017;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.023;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.034;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.037;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.052;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.052;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.053;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.064;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.067;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.078;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.083;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.092;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.100;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.105;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.117;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.119;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.133;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.134;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.134;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.146;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.150;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.160;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.168;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.174;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.184;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.188;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.200;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.201;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.215;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.217;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.217;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.229;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.233;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.243;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.250;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.256;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.267;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.270;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.284;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.284;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.284;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.297;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.300;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.311;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.317;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.325;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.333;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.339;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.350;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.352;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.366;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.367;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.367;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.380;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.383;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.393;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.401;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.407;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.417;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.421;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.434;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.434;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.448;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.450;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.450;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.462;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.468;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.476;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.484;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.489;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.500;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.503;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.517;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.517;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.517;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.531;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.533;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.544;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.550;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.558;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.567;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.572;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.584;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.585;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.599;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.600;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.600;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.613;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.617;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.627;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.634;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.640;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.650;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.654;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.667;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.668;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.681;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.683;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.683;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.695;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.700;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.709;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.717;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.723;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.733;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.736;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.751;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.751;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.751;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.764;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.767;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.777;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.784;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
2025/09/16;17:30:02.791;DEBUG;8776;0000000000000000;DalsaCamera::handleImageFromCallback@219;"发送图像帧"
2025/09/16;17:30:02.800;DEBUG;6896;0000000000000000;CISWidget::onNewImage@33;"接受图像帧率"
